Category,Product Name,Retailer,URL,Price,In Stock,Domain,Region,Status,Details
Activity Centers,Baby Einstein Neighborhood Friends Activity Jumper,amazon,https://www.amazon.com/dp/B07P7XGQRT?tag=pregnancysp0a-20,$75,true,www.amazon.com,US,WORKING,200
Activity Centers,Evenflo ExerSaucer Triple Fun Active Learning Center,amazon,https://www.amazon.com/dp/B07N8NCDZD?tag=pregnancysp0a-20,$85,true,www.amazon.com,US,WORKING,200
Activity Centers,Fisher-Price 4-in-1 Step 'n Play Piano,amazon,https://www.amazon.com/dp/B07H5PX5YR?tag=pregnancysp0a-20,$90,true,www.amazon.com,US,WORKING,200
Activity Centers,Fisher-Price Rainforest Jumperoo,amazon,https://www.amazon.com/dp/B00JHPB4FK?tag=pregnancysp0a-20,$80,true,www.amazon.com,US,WORKING,200
Activity Centers,Graco Doorway Bumper Jumper,amazon,https://www.amazon.com/dp/B07VQNYNKB?tag=pregnancysp0a-20,$35,true,www.amazon.com,US,WORKING,200
Activity Centers,Infantino Grow-with-Me Activity Gym & Ball Pit,amazon,https://www.amazon.com/dp/B07T2H8V9L?tag=pregnancysp0a-20,$50,true,www.amazon.com,US,WORKING,200
Activity Centers,Skip Hop Baby's View 3-Stage Activity Center,amazon,https://www.amazon.com/dp/B07TPVKMNB?tag=pregnancysp0a-20,$100,true,www.amazon.com,US,WORKING,200
Activity Centers,VTech Sit-to-Stand Learning Walker,amazon,https://www.amazon.com/dp/B00CQXSFB6?tag=pregnancysp0a-20,$35,true,www.amazon.com,US,WORKING,200
Baby Bathtubs,Angelcare Soft Touch Baby Bath Support,amazon,https://www.amazon.com/dp/B00BKJOM0U?tag=pregnancysp0a-20,$35,true,www.amazon.com,US,WORKING,200
Baby Bathtubs,Blooming Bath Lotus,amazon,https://www.amazon.com/dp/B01N42JV9H?tag=pregnancysp0a-20,$39,true,www.amazon.com,US,WORKING,200
Baby Bathtubs,Fisher-Price 4-in-1 Sling 'n Seat Baby Tub,amazon,https://www.amazon.com/dp/B082N6GH9Z?tag=pregnancysp0a-20,$35,true,www.amazon.com,US,WORKING,200
Baby Bathtubs,FridaBaby 4-in-1 Grow-with-Me Baby Bathtub,amazon,https://www.amazon.com/dp/B094WXVX8T?tag=pregnancysp0a-20,$50,true,www.amazon.com,US,WORKING,200
Baby Bathtubs,Puj Flyte Compact Infant Bathtub,amazon,https://www.amazon.com/dp/B008PZ9VXY?tag=pregnancysp0a-20,$44,true,www.amazon.com,US,WORKING,200
Baby Bouncers,4moms rockaRoo Baby Swing,amazon,https://www.amazon.com/dp/B0BTQQYNPG?tag=pregnancysp0a-20,$179,true,www.amazon.com,US,WORKING,200
Baby Bouncers,BabyBjörn Bouncer Bliss,amazon,https://www.amazon.com/dp/B07XF8VP6M?tag=pregnancysp0a-20,$310,true,www.amazon.com,US,WORKING,200
Baby Bouncers,Bright Starts Comfort and Harmony Cradling Bouncer,amazon,https://www.amazon.com/dp/B07Q97N24X?tag=pregnancysp0a-20,$35,true,www.amazon.com,US,WORKING,200
Baby Bouncers,Ergobaby Evolve 3-in-1 Bouncer,amazon,https://www.amazon.com/dp/B0BF31VXSX?tag=pregnancysp0a-20,$249,true,www.amazon.com,US,WORKING,200
Baby Bouncers,Fisher-Price Sweet Snugapuppy Deluxe Bouncer Seat,amazon,https://www.amazon.com/dp/B08T16G4VZ?tag=pregnancysp0a-20,$45,true,www.amazon.com,US,WORKING,200
Baby Bouncers,Nuna LEAF Grow Baby Seat,amazon,https://www.amazon.com/dp/B07D7ZJH9P?tag=pregnancysp0a-20,$265,true,www.amazon.com,US,WORKING,200
Baby Carriers,LÍLLÉbaby Complete Airflow Carrier,amazon,https://www.amazon.com/dp/B09S1C5ZHL?tag=pregnancysp0a-20,$129,true,www.amazon.com,US,WORKING,200
Baby Carriers,Moby Wrap Original Baby Carrier,amazon,https://www.amazon.com/dp/B004ZJQ52Y?tag=pregnancysp0a-20,$45,true,www.amazon.com,US,WORKING,200
Baby Carriers,Solly Baby Wrap Carrier,amazon,https://www.amazon.com/dp/B09QXS5KRN?tag=pregnancysp0a-20,$78,true,www.amazon.com,US,WORKING,200
Baby Food Makers,Baby Brezza One Step Baby Food Maker,amazon,https://www.amazon.com/dp/B00NSXE6MM?tag=pregnancysp0a-20,$70,true,www.amazon.com,US,WORKING,200
Baby Food Makers,Cuisinart Baby Food Maker and Bottle Warmer,amazon,https://www.amazon.com/dp/B078MG8P2S?tag=pregnancysp0a-20,$75,true,www.amazon.com,US,WORKING,200
Baby Food Makers,Infantino Squeeze Station,amazon,https://www.amazon.com/dp/B00DQSV25E?tag=pregnancysp0a-20,$22,true,www.amazon.com,US,WORKING,200
Baby Food Makers,Kiinde Kozii Bottle Warmer and Breast Milk Warmer,amazon,https://www.amazon.com/dp/B00Q74NCVS?tag=pregnancysp0a-20,$50,true,www.amazon.com,US,WORKING,200
Baby Food Makers,Munchkin FRESH Baby Food Blender,amazon,https://www.amazon.com/dp/B072N8GGWR?tag=pregnancysp0a-20,$30,true,www.amazon.com,US,WORKING,200
Baby Food Makers,NutriBullet Baby Complete Food-Making System,amazon,https://www.amazon.com/dp/B07RNPG53G?tag=pregnancysp0a-20,$80,true,www.amazon.com,US,WORKING,200
Baby Gates,BabyDan Premier Pressure Mount Baby Gate,amazon,https://www.amazon.com/dp/B07ZTXT3CS?tag=pregnancysp0a-20,$85,true,www.amazon.com,US,WORKING,200
Baby Gates,Cardinal Gates Stairway Special Safety Gate,amazon,https://www.amazon.com/dp/B002CXDMJ6?tag=pregnancysp0a-20,$65,true,www.amazon.com,US,WORKING,200
Baby Gates,Evenflo Position and Lock Tall Gate,amazon,https://www.amazon.com/dp/B07GQBRH9P?tag=pregnancysp0a-20,$45,true,www.amazon.com,US,WORKING,200
Baby Gates,Munchkin Easy Close Baby Gate,amazon,https://www.amazon.com/dp/B00SVTPGW2?tag=pregnancysp0a-20,$55,true,www.amazon.com,US,WORKING,200
Baby Gates,North States Easy Swing & Lock Baby Gate,amazon,https://www.amazon.com/dp/B075VH4S9M?tag=pregnancysp0a-20,$50,true,www.amazon.com,US,WORKING,200
Baby Gates,Safety 1st Easy Install Walk-Through Gate,amazon,https://www.amazon.com/dp/B07WQ64VJ4?tag=pregnancysp0a-20,$33,true,www.amazon.com,US,WORKING,200
Baby Gates,Summer Infant Multi-Use Deco Extra Tall Baby Gate,amazon,https://www.amazon.com/dp/B003FVOO9U?tag=pregnancysp0a-20,$60,true,www.amazon.com,US,WORKING,200
Baby Loungers,Baby Delight Snuggle Nest Harmony Infant Sleeper,amazon,https://www.amazon.com/dp/B07MPN78SM?tag=pregnancysp0a-20,$55,true,www.amazon.com,US,WORKING,200
Baby Loungers,Boppy Newborn Lounger,amazon,https://www.amazon.com/dp/B07P87SXC3?tag=pregnancysp0a-20,$45,true,www.amazon.com,US,WORKING,200
Baby Loungers,DockATot Deluxe+ Dock,amazon,https://www.amazon.com/dp/B07HQJTMNQ?tag=pregnancysp0a-20,$200,true,www.amazon.com,US,WORKING,200
Baby Loungers,Fisher-Price Sit-Me-Up Floor Seat,amazon,https://www.amazon.com/dp/B07CZP9MJP?tag=pregnancysp0a-20,$40,true,www.amazon.com,US,WORKING,200
Baby Loungers,Snuggle Me Organic Lounger,amazon,https://www.amazon.com/dp/B075RJ9LYW?tag=pregnancysp0a-20,$100,true,www.amazon.com,US,WORKING,200
Baby Loungers,Summer Infant Pop 'n Sit Portable Booster Seat,amazon,https://www.amazon.com/dp/B00X0SH0HE?tag=pregnancysp0a-20,$35,true,www.amazon.com,US,WORKING,200
Baby Nail Care,FridaBaby NailFrida The SnipperClipper Set,amazon,https://www.amazon.com/dp/B01NAAZM4E?tag=pregnancysp0a-20,$12,true,www.amazon.com,US,WORKING,200
Baby Nail Care,Little Martin's Drawer Baby Electric Nail Trimmer,amazon,https://www.amazon.com/dp/B07D7TF7KS?tag=pregnancysp0a-20,$20,true,www.amazon.com,US,WORKING,200
Baby Nail Care,Nuby Baby Nail Care Kit,amazon,https://www.amazon.com/dp/B07CZ4K6FK?tag=pregnancysp0a-20,$7,true,www.amazon.com,US,WORKING,200
Baby Nail Care,Piyo Piyo Baby Nail Care Set,amazon,https://www.amazon.com/dp/B07GJN1JGM?tag=pregnancysp0a-20,$15,true,www.amazon.com,US,WORKING,200
Baby Nail Care,Safety 1st Sleepy Baby Nail Care Kit,amazon,https://www.amazon.com/dp/B00M0E1AVE?tag=pregnancysp0a-20,$8,true,www.amazon.com,US,WORKING,200
Baby Nail Care,ZoLi BUZZ B Baby Nail Trimmer,amazon,https://www.amazon.com/dp/B07DTRVGLB?tag=pregnancysp0a-20,$30,true,www.amazon.com,US,WORKING,200
Baby Swings,4moms mamaRoo 4 Multi-Motion Baby Swing,amazon,https://www.amazon.com/dp/B0B3F93NYT?tag=pregnancysp0a-20,$279,true,www.amazon.com,US,WORKING,200
Baby Swings,Baby Trend EZ-Ride Portable Baby Swing,amazon,https://www.amazon.com/dp/B07PLBRFYF?tag=pregnancysp0a-20,$60,true,www.amazon.com,US,WORKING,200
Baby Swings,Fisher-Price Deluxe Bouncer Calm Vibes,amazon,https://www.amazon.com/dp/B08GYX8NWG?tag=pregnancysp0a-20,$59,true,www.amazon.com,US,WORKING,200
Baby Swings,Fisher-Price Sweet Snugapuppy Dreams Cradle 'n Swing,amazon,https://www.amazon.com/dp/B07BQNQKN5?tag=pregnancysp0a-20,$165,true,www.amazon.com,US,WORKING,200
Baby Swings,Graco DuoGlider LX Swing,amazon,https://www.amazon.com/dp/B07TBV8CGH?tag=pregnancysp0a-20,$120,true,www.amazon.com,US,WORKING,200
Baby Swings,Graco Soothing System Glider,amazon,https://www.amazon.com/dp/B09MWHHV11?tag=pregnancysp0a-20,$119,true,www.amazon.com,US,WORKING,200
Baby Swings,Ingenuity ConvertMe Swing-2-Seat,amazon,https://www.amazon.com/dp/B09QT8Z7LH?tag=pregnancysp0a-20,$129,true,www.amazon.com,US,WORKING,200
Baby Thermometers,Braun ThermoScan 7 Ear Thermometer,amazon,https://www.amazon.com/dp/B001O0GKGE?tag=pregnancysp0a-20,$52,true,www.amazon.com,US,WORKING,200
Baby Thermometers,Exergen Smart Glow Temporal Artery Thermometer,amazon,https://www.amazon.com/dp/B000BI2SJU?tag=pregnancysp0a-20,$44,true,www.amazon.com,US,WORKING,200
Baby Thermometers,FridaBaby 3-in-1 True Temp Thermometer,amazon,https://www.amazon.com/dp/B09C7BPXKS?tag=pregnancysp0a-20,$35,true,www.amazon.com,US,WORKING,200
Baby Thermometers,FridaBaby Quick-Read Rectal Thermometer,amazon,https://www.amazon.com/dp/B07WMVQH12?tag=pregnancysp0a-20,$15,true,www.amazon.com,US,WORKING,200
Baby Thermometers,iProven DMT-489 Ear and Forehead Thermometer,amazon,https://www.amazon.com/dp/B07GYGXTS6?tag=pregnancysp0a-20,$30,true,www.amazon.com,US,WORKING,200
Baby Thermometers,Kinsa QuickCare Smart Thermometer,amazon,https://www.amazon.com/dp/B06XWXB8TK?tag=pregnancysp0a-20,$30,true,www.amazon.com,US,WORKING,200
Baby Thermometers,Safety 1st Gentle Read Rectal Thermometer,amazon,https://www.amazon.com/dp/B01LBXZM5K?tag=pregnancysp0a-20,$8,true,www.amazon.com,US,WORKING,200
Baby Thermometers,Vicks ComfortFlex Digital Thermometer,amazon,https://www.amazon.com/dp/B001TBCFUG?tag=pregnancysp0a-20,$10,true,www.amazon.com,US,WORKING,200
Bath Toys,Boon PIPES Building Bath Toy Set,amazon,https://www.amazon.com/dp/B074WFMJMZ?tag=pregnancysp0a-20,$12,true,www.amazon.com,US,WORKING,200
Bath Toys,Green Toys Tug Boat,amazon,https://www.amazon.com/dp/B0013FRSGG?tag=pregnancysp0a-20,$14,true,www.amazon.com,US,WORKING,200
Bath Toys,Munchkin Colour Buddies Moisturizing Bath Crayons,amazon,https://www.amazon.com/dp/B000JNA8HU?tag=pregnancysp0a-20,$7,true,www.amazon.com,US,WORKING,200
Bath Toys,Munchkin Sea Squirts Squirting Bath Toy,amazon,https://www.amazon.com/dp/B00BF7T5NM?tag=pregnancysp0a-20,$8,true,www.amazon.com,US,WORKING,200
Bath Toys,Nuby Octopus Hoopla Bathtime Fun Toy,amazon,https://www.amazon.com/dp/B07BFBKLL6?tag=pregnancysp0a-20,$6,true,www.amazon.com,US,WORKING,200
Bath Toys,Skip Hop Moby Bath Spout Cover,amazon,https://www.amazon.com/dp/B007N2HZ72?tag=pregnancysp0a-20,$15,true,www.amazon.com,US,WORKING,200
Breast Pumps,Elvie Stride Hands-Free Breast Pump,amazon,https://www.amazon.com/dp/B09Z37X2MP?tag=pregnancysp0a-20,$379,true,www.amazon.com,US,WORKING,200
Breast Pumps,Haakaa Silicone Breast Pump Gen 2,amazon,https://www.amazon.com/dp/B078MDFPJZ?tag=pregnancysp0a-20,$15,true,www.amazon.com,US,WORKING,200
Breast Pumps,Lansinoh Signature Pro Double Electric Breast Pump,amazon,https://www.amazon.com/dp/B00TGDLDM8?tag=pregnancysp0a-20,$55,true,www.amazon.com,US,WORKING,200
Breast Pumps,Medela Pump In Style with MaxFlow,amazon,https://www.amazon.com/dp/B004HWXCJS?tag=pregnancysp0a-20,$199,true,www.amazon.com,US,WORKING,200
Breast Pumps,Willow 3.0 Wearable Breast Pump,amazon,https://www.amazon.com/dp/B09NK9GLYB?tag=pregnancysp0a-20,$499,true,www.amazon.com,US,WORKING,200
Car Seats,Britax One4Life ClickTight All-in-One,amazon,https://www.amazon.com/dp/B07XTWYNYB?tag=pregnancysp0a-20,$399,true,www.amazon.com,US,WORKING,200
Car Seats,Chicco KeyFit 35 Infant Car Seat,amazon,https://www.amazon.com/dp/B089HG2QTT?tag=pregnancysp0a-20,$279,true,www.amazon.com,US,WORKING,200
Car Seats,Graco 4Ever DLX,amazon,https://www.amazon.com/dp/B07D2QQ3RF?tag=pregnancysp0a-20,$329,true,www.amazon.com,US,WORKING,200
Car Seats,Maxi-Cosi Pria All-in-One,amazon,https://www.amazon.com/dp/B07VGTNSZN?tag=pregnancysp0a-20,$379,true,www.amazon.com,US,WORKING,200
Car Seats,Nuna RAVA Convertible Car Seat,amazon,https://www.amazon.com/dp/B0BC6RHWWK?tag=pregnancysp0a-20,$499,true,www.amazon.com,US,WORKING,200
