Category,Product Name,Retailer,URL,Price,In Stock,Domain,Region,Status,Details,Old ASIN,New ASIN
Nursing Feeding,Dr. Brown's Natural Flow Original Bottle,amazon,https://www.amazon.com/dp/B00CPC2A36?tag=pregnancysp0a-20,$22,true,www.amazon.com,US,WORKING,200,B004C053BA,B00CPC2A36
Breast Pumps,Haakaa Silicone Breast Pump Gen 2,amazon,https://www.amazon.com/dp/B078MDFPJZ?tag=pregnancysp0a-20,$15,true,www.amazon.com,US,WORKING,200,B07CWK4S5W,B078MDFPJZ
Nursing Feeding,Dr. Brown's Natural Flow Original Bottle,amazon,https://www.amazon.com/dp/B00CPC2A36?tag=pregnancysp0a-20,$22,true,www.amazon.com,US,WORKING,200,B0961QRR5K,B00CPC2A36
Play Mats,Infantino Twist & Fold Activity Gym & Ball Pit,amazon,https://www.amazon.com/dp/B07KFMTPMN?tag=pregnancysp0a-20,$33,true,www.amazon.com,US,WORKING,200,B07FX5F7NR,B07KFMTPMN
Play Mats,Fisher-Price Sweet Snugapuppy Dreams Cradle 'n Swing,amazon,https://www.amazon.com/dp/B07BQNQKN5?tag=pregnancysp0a-20,$165,true,www.amazon.com,US,WORKING,200,B07BQNQKN5,B07BQNQKN5
Play Mats,Tiny Love Meadow Days Super Gym,amazon,https://www.amazon.com/dp/B07TFKC2RB?tag=pregnancysp0a-20,$85,true,www.amazon.com,US,WORKING,200,B07Q38BVCK,B07TFKC2RB
Play Mats,Baby Einstein 4-in-1 Kickin' Tunes Music and Language Play Gym,amazon,https://www.amazon.com/dp/B09G5VDGF2?tag=pregnancysp0a-20,$65,true,www.amazon.com,US,WORKING,200,B07H1P5JN4,B09G5VDGF2
Humidifiers,Honeywell HCM350W Germ Free Cool Mist Humidifier,amazon,https://www.amazon.com/dp/B001FWXKTA?tag=pregnancysp0a-20,$55,true,www.amazon.com,US,WORKING,200,B07V1P3YQC,B001FWXKTA
Humidifiers,FridaBaby 3-in-1 Humidifier Diffuser and Nightlight,amazon,https://www.amazon.com/dp/B07WMCM5LT?tag=pregnancysp0a-20,$40,true,www.amazon.com,US,WORKING,200,B013IJPTFK,B07WMCM5LT
Humidifiers,Crane Drop Cool Mist Humidifier,amazon,https://www.amazon.com/dp/B004BKXC4K?tag=pregnancysp0a-20,$35,true,www.amazon.com,US,WORKING,200,B07BVGTXWD,B004BKXC4K
Sippy Cups,Contigo Kids Stainless Steel Sippy Cup,amazon,https://www.amazon.com/dp/B073C28BFX?tag=pregnancysp0a-20,$17,true,www.amazon.com,US,WORKING,200,B07BGLXFHQ,B073C28BFX
Sippy Cups,OXO Tot Transitions Sippy Cup,amazon,https://www.amazon.com/dp/B002LHIWDE?tag=pregnancysp0a-20,$13,true,www.amazon.com,US,WORKING,200,B07RJMQC73,B002LHIWDE
Sippy Cups,THERMOS FOOGO Leak-Proof Stainless Steel Sippy Cup,amazon,https://www.amazon.com/dp/B003WMPGDC?tag=pregnancysp0a-20,$22,true,www.amazon.com,US,WORKING,200,B09BRDP8SR,B003WMPGDC
Strollers,Baby Jogger City Mini GT2,amazon,https://www.amazon.com/dp/B07PMSS86F?tag=pregnancysp0a-20,$529,true,www.amazon.com,US,WORKING,200,B0856NX5D7,B07PMSS86F
Strollers,Chicco Bravo Trio Travel System,amazon,https://www.amazon.com/dp/B01CSECET0?tag=pregnancysp0a-20,$349,true,www.amazon.com,US,WORKING,200,B07HML1BT5,B01CSECET0
Strollers,Joovy Caboose Ultralight Graphite,amazon,https://www.amazon.com/dp/B003H4QFRS?tag=pregnancysp0a-20,$279,true,www.amazon.com,US,WORKING,200,B07Y5VQYFW,B003H4QFRS
Breast Pumps,Lansinoh Signature Pro Double Electric Breast Pump,amazon,https://www.amazon.com/dp/B00TGDLDM8?tag=pregnancysp0a-20,$55,true,www.amazon.com,US,WORKING,200,B00DBKFFJM,B00TGDLDM8
Breast Pumps,Medela Pump In Style with MaxFlow,amazon,https://www.amazon.com/dp/B004HWXCJS?tag=pregnancysp0a-20,$199,true,www.amazon.com,US,WORKING,200,B00BLBLR1I,B004HWXCJS
Baby Bathtubs,Angelcare Soft Touch Baby Bath Support,amazon,https://www.amazon.com/dp/B00BKJOM0U?tag=pregnancysp0a-20,$35,true,www.amazon.com,US,WORKING,200,B00BKJOM0U,B00BKJOM0U
Baby Bouncers,BabyBjörn Bouncer Bliss,amazon,https://www.amazon.com/dp/B07XF8VP6M?tag=pregnancysp0a-20,$310,true,www.amazon.com,US,WORKING,200,B07XF8VP6M,B07XF8VP6M
Baby Carriers,Solly Baby Wrap Carrier,amazon,https://www.amazon.com/dp/B09QXS5KRN?tag=pregnancysp0a-20,$78,true,www.amazon.com,US,WORKING,200,B09QXS5KRN,B09QXS5KRN
Baby Food Makers,Kiinde Kozii Bottle Warmer and Breast Milk Warmer,amazon,https://www.amazon.com/dp/B00Q74NCVS?tag=pregnancysp0a-20,$50,true,www.amazon.com,US,WORKING,200,B00Q74NCVS,B00Q74NCVS
Baby Loungers,Snuggle Me Organic Lounger,amazon,https://www.amazon.com/dp/B075RJ9LYW?tag=pregnancysp0a-20,$100,true,www.amazon.com,US,WORKING,200,B075RJ9LYW,B075RJ9LYW
Cribs,SNOO Smart Sleeper Bassinet,amazon,https://www.amazon.com/dp/B0716KN18Z?tag=pregnancysp0a-20,"$1,695",true,www.amazon.com,US,WORKING,200,B0716KN18Z,B0716KN18Z
Cribs,Storkcraft Tuscany 4-in-1 Convertible Crib,amazon,https://www.amazon.com/dp/B07BZ5TNMW?tag=pregnancysp0a-20,$250,true,www.amazon.com,US,WORKING,200,B07BZ5TNMW,B07BZ5TNMW
Monitors,Arlo Baby Monitor,amazon,https://www.amazon.com/dp/B072XZH4SB?tag=pregnancysp0a-20,$100,true,www.amazon.com,US,WORKING,200,B072XZH4SB,B072XZH4SB
Monitors,Eufy SpaceView Pro Baby Monitor,amazon,https://www.amazon.com/dp/B08G8MBWZ8?tag=pregnancysp0a-20,$159,true,www.amazon.com,US,WORKING,200,B08FF4GV5C,B08G8MBWZ8
Monitors,Nanit Pro Smart Baby Monitor,amazon,https://www.amazon.com/dp/B0FTSL4FXJ?tag=pregnancysp0a-20,$299,true,www.amazon.com,US,WORKING,200,B0FTSL4FXJ,B0FTSL4FXJ
Monitors,Owlet Dream Sock,amazon,https://www.amazon.com/dp/B09QY3FKWM?tag=pregnancysp0a-20,$299,true,www.amazon.com,US,WORKING,200,B09QY3FKWM,B09QY3FKWM
Nursing Chairs,Babyletto Tuba Swivel Glider,amazon,https://www.amazon.com/dp/B07ZCFQX5N?tag=pregnancysp0a-20,$490,true,www.amazon.com,US,WORKING,200,B07ZCFQX5N,B07ZCFQX5N
Nursing Chairs,DaVinci Olive Upholstered Swivel Glider,amazon,https://www.amazon.com/dp/B07BYFQN26?tag=pregnancysp0a-20,$310,true,www.amazon.com,US,WORKING,200,B07BYFQN26,B07BYFQN26
Potty Training,Fisher-Price Laugh & Learn Smart Stages Potty,amazon,https://www.amazon.com/dp/B07Y5DVXZB?tag=pregnancysp0a-20,$35,true,www.amazon.com,US,WORKING,200,B07Y5DVXZB,B07Y5DVXZB
Potty Training,Jool Baby Potty Training Seat with Step Stool Ladder,amazon,https://www.amazon.com/dp/B07WBFN7HQ?tag=pregnancysp0a-20,$40,true,www.amazon.com,US,WORKING,200,B07WBFN7HQ,B07WBFN7HQ
Teething Toys,Sophie la Girafe Teether,amazon,https://www.amazon.com/dp/B000IXKWEG?tag=pregnancysp0a-20,$25,true,www.amazon.com,US,WORKING,200,B000IXKWEG,B000IXKWEG
Cribs,DaVinci Kalani 4-in-1 Convertible Crib,amazon,https://www.amazon.com/dp/B000FT7NSI?tag=pregnancysp0a-20,$279,true,www.amazon.com,US,WORKING,200,B000FT7NSI,B000FT7NSI
