ASIN,Category,Product,URL,Status
B07VQNYNKB,Activity Centers,Graco Doorway Bumper Jumper,https://www.amazon.com/dp/B07VQNYNKB?tag=pregnancysp0a-20,HTTP 503
B07T2H8V9L,Activity Centers,Infantino Grow-with-Me Activity Gym & Ball Pit,https://www.amazon.com/dp/B07T2H8V9L?tag=pregnancysp0a-20,HTTP 503
B07N8NCDZD,Activity Centers,Evenflo ExerSaucer Triple Fun Active Learning Center,https://www.amazon.com/dp/B07N8NCDZD?tag=pregnancysp0a-20,HTTP 503
B07TPVKMNB,Activity Centers,Skip Hop Baby's View 3-Stage Activity Center,https://www.amazon.com/dp/B07TPVKMNB?tag=pregnancysp0a-20,HTTP 503
B00CQXSFB6,Activity Centers,VTech Sit-to-Stand Learning Walker,https://www.amazon.com/dp/B00CQXSFB6?tag=pregnancysp0a-20,HTTP 503
B00BKJOM0U,Baby Bathtubs,Angelcare Soft Touch Baby Bath Support,https://www.amazon.com/dp/B00BKJOM0U?tag=pregnancysp0a-20,HTTP 503
B00JHPB4FK,Activity Centers,Fisher-Price Rainforest Jumperoo,https://www.amazon.com/dp/B00JHPB4FK?tag=pregnancysp0a-20,HTTP 503
B07H5PX5YR,Activity Centers,Fisher-Price 4-in-1 Step 'n Play Piano,https://www.amazon.com/dp/B07H5PX5YR?tag=pregnancysp0a-20,HTTP 503
B07P7XGQRT,Activity Centers,Baby Einstein Neighborhood Friends Activity Jumper,https://www.amazon.com/dp/B07P7XGQRT?tag=pregnancysp0a-20,HTTP 503
B01N42JV9H,Baby Bathtubs,Blooming Bath Lotus,https://www.amazon.com/dp/B01N42JV9H?tag=pregnancysp0a-20,HTTP 503
B082N6GH9Z,Baby Bathtubs,Fisher-Price 4-in-1 Sling 'n Seat Baby Tub,https://www.amazon.com/dp/B082N6GH9Z?tag=pregnancysp0a-20,HTTP 503
B094WXVX8T,Baby Bathtubs,FridaBaby 4-in-1 Grow-with-Me Baby Bathtub,https://www.amazon.com/dp/B094WXVX8T?tag=pregnancysp0a-20,HTTP 503
B07XF8VP6M,Baby Bouncers,BabyBjörn Bouncer Bliss,https://www.amazon.com/dp/B07XF8VP6M?tag=pregnancysp0a-20,HTTP 503
B0BF31VXSX,Baby Bouncers,Ergobaby Evolve 3-in-1 Bouncer,https://www.amazon.com/dp/B0BF31VXSX?tag=pregnancysp0a-20,HTTP 503
B07Q97N24X,Baby Bouncers,Bright Starts Comfort and Harmony Cradling Bouncer,https://www.amazon.com/dp/B07Q97N24X?tag=pregnancysp0a-20,HTTP 503
B0BTQQYNPG,Baby Bouncers,4moms rockaRoo Baby Swing,https://www.amazon.com/dp/B0BTQQYNPG?tag=pregnancysp0a-20,HTTP 503
B008PZ9VXY,Baby Bathtubs,Puj Flyte Compact Infant Bathtub,https://www.amazon.com/dp/B008PZ9VXY?tag=pregnancysp0a-20,HTTP 503
B08T16G4VZ,Baby Bouncers,Fisher-Price Sweet Snugapuppy Deluxe Bouncer Seat,https://www.amazon.com/dp/B08T16G4VZ?tag=pregnancysp0a-20,HTTP 503
B09S1C5ZHL,Baby Carriers,LÍLLÉbaby Complete Airflow Carrier,https://www.amazon.com/dp/B09S1C5ZHL?tag=pregnancysp0a-20,HTTP 503
B07D7ZJH9P,Baby Bouncers,Nuna LEAF Grow Baby Seat,https://www.amazon.com/dp/B07D7ZJH9P?tag=pregnancysp0a-20,HTTP 503
B004ZJQ52Y,Baby Carriers,Moby Wrap Original Baby Carrier,https://www.amazon.com/dp/B004ZJQ52Y?tag=pregnancysp0a-20,HTTP 503
B09QXS5KRN,Baby Carriers,Solly Baby Wrap Carrier,https://www.amazon.com/dp/B09QXS5KRN?tag=pregnancysp0a-20,HTTP 503
B00NSXE6MM,Baby Food Makers,Baby Brezza One Step Baby Food Maker,https://www.amazon.com/dp/B00NSXE6MM?tag=pregnancysp0a-20,HTTP 503
B00DQSV25E,Baby Food Makers,Infantino Squeeze Station,https://www.amazon.com/dp/B00DQSV25E?tag=pregnancysp0a-20,HTTP 503
B072N8GGWR,Baby Food Makers,Munchkin FRESH Baby Food Blender,https://www.amazon.com/dp/B072N8GGWR?tag=pregnancysp0a-20,HTTP 503
B07ZTXT3CS,Baby Gates,BabyDan Premier Pressure Mount Baby Gate,https://www.amazon.com/dp/B07ZTXT3CS?tag=pregnancysp0a-20,HTTP 503
B002CXDMJ6,Baby Gates,Cardinal Gates Stairway Special Safety Gate,https://www.amazon.com/dp/B002CXDMJ6?tag=pregnancysp0a-20,HTTP 503
B078MG8P2S,Baby Food Makers,Cuisinart Baby Food Maker and Bottle Warmer,https://www.amazon.com/dp/B078MG8P2S?tag=pregnancysp0a-20,HTTP 503
B00Q74NCVS,Baby Food Makers,Kiinde Kozii Bottle Warmer and Breast Milk Warmer,https://www.amazon.com/dp/B00Q74NCVS?tag=pregnancysp0a-20,HTTP 503
B07GQBRH9P,Baby Gates,Evenflo Position and Lock Tall Gate,https://www.amazon.com/dp/B07GQBRH9P?tag=pregnancysp0a-20,HTTP 503
B075VH4S9M,Baby Gates,North States Easy Swing & Lock Baby Gate,https://www.amazon.com/dp/B075VH4S9M?tag=pregnancysp0a-20,HTTP 503
B07WQ64VJ4,Baby Gates,Safety 1st Easy Install Walk-Through Gate,https://www.amazon.com/dp/B07WQ64VJ4?tag=pregnancysp0a-20,HTTP 503
B003FVOO9U,Baby Gates,Summer Infant Multi-Use Deco Extra Tall Baby Gate,https://www.amazon.com/dp/B003FVOO9U?tag=pregnancysp0a-20,HTTP 503
B07MPN78SM,Baby Loungers,Baby Delight Snuggle Nest Harmony Infant Sleeper,https://www.amazon.com/dp/B07MPN78SM?tag=pregnancysp0a-20,HTTP 503
B07RNPG53G,Baby Food Makers,NutriBullet Baby Complete Food-Making System,https://www.amazon.com/dp/B07RNPG53G?tag=pregnancysp0a-20,HTTP 503
B07P87SXC3,Baby Loungers,Boppy Newborn Lounger,https://www.amazon.com/dp/B07P87SXC3?tag=pregnancysp0a-20,HTTP 503
B00SVTPGW2,Baby Gates,Munchkin Easy Close Baby Gate,https://www.amazon.com/dp/B00SVTPGW2?tag=pregnancysp0a-20,HTTP 503
B07HQJTMNQ,Baby Loungers,DockATot Deluxe+ Dock,https://www.amazon.com/dp/B07HQJTMNQ?tag=pregnancysp0a-20,HTTP 503
B07CZP9MJP,Baby Loungers,Fisher-Price Sit-Me-Up Floor Seat,https://www.amazon.com/dp/B07CZP9MJP?tag=pregnancysp0a-20,HTTP 503
B075RJ9LYW,Baby Loungers,Snuggle Me Organic Lounger,https://www.amazon.com/dp/B075RJ9LYW?tag=pregnancysp0a-20,HTTP 503
B00X0SH0HE,Baby Loungers,Summer Infant Pop 'n Sit Portable Booster Seat,https://www.amazon.com/dp/B00X0SH0HE?tag=pregnancysp0a-20,HTTP 503
B01NAAZM4E,Baby Nail Care,FridaBaby NailFrida The SnipperClipper Set,https://www.amazon.com/dp/B01NAAZM4E?tag=pregnancysp0a-20,HTTP 503
B07D7TF7KS,Baby Nail Care,Little Martin's Drawer Baby Electric Nail Trimmer,https://www.amazon.com/dp/B07D7TF7KS?tag=pregnancysp0a-20,HTTP 503
B07CZ4K6FK,Baby Nail Care,Nuby Baby Nail Care Kit,https://www.amazon.com/dp/B07CZ4K6FK?tag=pregnancysp0a-20,HTTP 503
B07GJN1JGM,Baby Nail Care,Piyo Piyo Baby Nail Care Set,https://www.amazon.com/dp/B07GJN1JGM?tag=pregnancysp0a-20,HTTP 503
B00M0E1AVE,Baby Nail Care,Safety 1st Sleepy Baby Nail Care Kit,https://www.amazon.com/dp/B00M0E1AVE?tag=pregnancysp0a-20,HTTP 503
B07DTRVGLB,Baby Nail Care,ZoLi BUZZ B Baby Nail Trimmer,https://www.amazon.com/dp/B07DTRVGLB?tag=pregnancysp0a-20,HTTP 503
B0B3F93NYT,Baby Swings,4moms mamaRoo 4 Multi-Motion Baby Swing,https://www.amazon.com/dp/B0B3F93NYT?tag=pregnancysp0a-20,HTTP 503
B07PLBRFYF,Baby Swings,Baby Trend EZ-Ride Portable Baby Swing,https://www.amazon.com/dp/B07PLBRFYF?tag=pregnancysp0a-20,HTTP 503
B08GYX8NWG,Baby Swings,Fisher-Price Deluxe Bouncer Calm Vibes,https://www.amazon.com/dp/B08GYX8NWG?tag=pregnancysp0a-20,HTTP 503
B07BQNQKN5,Baby Swings,Fisher-Price Sweet Snugapuppy Dreams Cradle 'n Swing,https://www.amazon.com/dp/B07BQNQKN5?tag=pregnancysp0a-20,HTTP 405
B07TBV8CGH,Baby Swings,Graco DuoGlider LX Swing,https://www.amazon.com/dp/B07TBV8CGH?tag=pregnancysp0a-20,HTTP 503
B09MWHHV11,Baby Swings,Graco Soothing System Glider,https://www.amazon.com/dp/B09MWHHV11?tag=pregnancysp0a-20,HTTP 503
B09QT8Z7LH,Baby Swings,Ingenuity ConvertMe Swing-2-Seat,https://www.amazon.com/dp/B09QT8Z7LH?tag=pregnancysp0a-20,HTTP 503
B001O0GKGE,Baby Thermometers,Braun ThermoScan 7 Ear Thermometer,https://www.amazon.com/dp/B001O0GKGE?tag=pregnancysp0a-20,HTTP 503
B000BI2SJU,Baby Thermometers,Exergen Smart Glow Temporal Artery Thermometer,https://www.amazon.com/dp/B000BI2SJU?tag=pregnancysp0a-20,HTTP 503
B09C7BPXKS,Baby Thermometers,FridaBaby 3-in-1 True Temp Thermometer,https://www.amazon.com/dp/B09C7BPXKS?tag=pregnancysp0a-20,HTTP 503
B07WMVQH12,Baby Thermometers,FridaBaby Quick-Read Rectal Thermometer,https://www.amazon.com/dp/B07WMVQH12?tag=pregnancysp0a-20,HTTP 503
B07GYGXTS6,Baby Thermometers,iProven DMT-489 Ear and Forehead Thermometer,https://www.amazon.com/dp/B07GYGXTS6?tag=pregnancysp0a-20,HTTP 503
B06XWXB8TK,Baby Thermometers,Kinsa QuickCare Smart Thermometer,https://www.amazon.com/dp/B06XWXB8TK?tag=pregnancysp0a-20,HTTP 503
B074WFMJMZ,Bath Toys,Boon PIPES Building Bath Toy Set,https://www.amazon.com/dp/B074WFMJMZ?tag=pregnancysp0a-20,HTTP 503
B01LBXZM5K,Baby Thermometers,Safety 1st Gentle Read Rectal Thermometer,https://www.amazon.com/dp/B01LBXZM5K?tag=pregnancysp0a-20,HTTP 503
B001TBCFUG,Baby Thermometers,Vicks ComfortFlex Digital Thermometer,https://www.amazon.com/dp/B001TBCFUG?tag=pregnancysp0a-20,HTTP 503
B0013FRSGG,Bath Toys,Green Toys Tug Boat,https://www.amazon.com/dp/B0013FRSGG?tag=pregnancysp0a-20,HTTP 503
B000JNA8HU,Bath Toys,Munchkin Colour Buddies Moisturizing Bath Crayons,https://www.amazon.com/dp/B000JNA8HU?tag=pregnancysp0a-20,HTTP 503
B00BF7T5NM,Bath Toys,Munchkin Sea Squirts Squirting Bath Toy,https://www.amazon.com/dp/B00BF7T5NM?tag=pregnancysp0a-20,HTTP 503
B07BFBKLL6,Bath Toys,Nuby Octopus Hoopla Bathtime Fun Toy,https://www.amazon.com/dp/B07BFBKLL6?tag=pregnancysp0a-20,HTTP 503
B007N2HZ72,Bath Toys,Skip Hop Moby Bath Spout Cover,https://www.amazon.com/dp/B007N2HZ72?tag=pregnancysp0a-20,HTTP 405
B09Z37X2MP,Breast Pumps,Elvie Stride Hands-Free Breast Pump,https://www.amazon.com/dp/B09Z37X2MP?tag=pregnancysp0a-20,HTTP 503
B00TGDLDM8,Breast Pumps,Lansinoh Signature Pro Double Electric Breast Pump,https://www.amazon.com/dp/B00TGDLDM8?tag=pregnancysp0a-20,HTTP 503
B004HWXCJS,Breast Pumps,Medela Pump In Style with MaxFlow,https://www.amazon.com/dp/B004HWXCJS?tag=pregnancysp0a-20,HTTP 405
B07XTWYNYB,Car Seats,Britax One4Life ClickTight All-in-One,https://www.amazon.com/dp/B07XTWYNYB?tag=pregnancysp0a-20,HTTP 405
B078MDFPJZ,Breast Pumps,Haakaa Silicone Breast Pump Gen 2,https://www.amazon.com/dp/B078MDFPJZ?tag=pregnancysp0a-20,HTTP 503
B07D2QQ3RF,Car Seats,Graco 4Ever DLX,https://www.amazon.com/dp/B07D2QQ3RF?tag=pregnancysp0a-20,HTTP 503
B07VGTNSZN,Car Seats,Maxi-Cosi Pria All-in-One,https://www.amazon.com/dp/B07VGTNSZN?tag=pregnancysp0a-20,HTTP 503
B09NK9GLYB,Breast Pumps,Willow 3.0 Wearable Breast Pump,https://www.amazon.com/dp/B09NK9GLYB?tag=pregnancysp0a-20,HTTP 503
B0BC6RHWWK,Car Seats,Nuna RAVA Convertible Car Seat,https://www.amazon.com/dp/B0BC6RHWWK?tag=pregnancysp0a-20,HTTP 503
B007CRJHUI,Cribs,Babyletto Hudson 3-in-1 Convertible Crib,https://www.amazon.com/dp/B007CRJHUI?tag=pregnancysp0a-20,HTTP 503
B000FT7NSI,Cribs,DaVinci Kalani 4-in-1 Convertible Crib,https://www.amazon.com/dp/B000FT7NSI?tag=pregnancysp0a-20,HTTP 503
B0716KN18Z,Cribs,SNOO Smart Sleeper Bassinet,https://www.amazon.com/dp/B0716KN18Z?tag=pregnancysp0a-20,HTTP 503
B089HG2QTT,Car Seats,Chicco KeyFit 35 Infant Car Seat,https://www.amazon.com/dp/B089HG2QTT?tag=pregnancysp0a-20,HTTP 503
B07BZ5TNMW,Cribs,Storkcraft Tuscany 4-in-1 Convertible Crib,https://www.amazon.com/dp/B07BZ5TNMW?tag=pregnancysp0a-20,HTTP 503
B07RWYMLJQ,Diaper Bags,Carter's City Mesh Diaper Bag Backpack,https://www.amazon.com/dp/B07RWYMLJQ?tag=pregnancysp0a-20,HTTP 503
B08QJNHWF5,Diaper Bags,Fawn Design Original Diaper Bag,https://www.amazon.com/dp/B08QJNHWF5?tag=pregnancysp0a-20,HTTP 503
B089HG2QTT,Cribs,IKEA SUNDVIK Crib,https://www.amazon.com/dp/B089HG2QTT?tag=pregnancysp0a-20,HTTP 503
B00TEXBJ3Q,Diaper Bags,JuJuBe BFF Diaper Bag,https://www.amazon.com/dp/B00TEXBJ3Q?tag=pregnancysp0a-20,HTTP 503
B07WRNPXDJ,Diaper Bags,Itzy Ritzy Boss Plus Diaper Bag Backpack,https://www.amazon.com/dp/B07WRNPXDJ?tag=pregnancysp0a-20,HTTP 503
