Category,Product Slug,ASIN,URL,Status,Notes
activity-centers,baby-einstein-neighborhood-friends,B07P7XGQRT,https://www.amazon.com/dp/B07P7XGQRT?tag=pregnancysp0a-20,active,
activity-centers,evenflo-exersaucer-triple-fun,B07N8NCDZD,https://www.amazon.com/dp/B07N8NCDZD?tag=pregnancysp0a-20,broken,Need replacement
activity-centers,fisher-price-4-in-1-step-n-play,B07H5PX5YR,https://www.amazon.com/dp/B07H5PX5YR?tag=pregnancysp0a-20,active,
activity-centers,fisher-price-rainforest-jumperoo,B00JHPB4FK,https://www.amazon.com/dp/B00JHPB4FK?tag=pregnancysp0a-20,active,
activity-centers,graco-doorway-bumper-jumper,B07VQNYNKB,https://www.amazon.com/dp/B07VQNYNKB?tag=pregnancysp0a-20,active,
activity-centers,infantino-grow-with-me,B07T2H8V9L,https://www.amazon.com/dp/B07T2H8V9L?tag=pregnancysp0a-20,active,
activity-centers,skip-hop-baby-view,B07TPVKMNB,https://www.amazon.com/dp/B07TPVKMNB?tag=pregnancysp0a-20,active,
activity-centers,vtech-sit-to-stand-walker,B00CQXSFB6,https://www.amazon.com/dp/B00CQXSFB6?tag=pregnancysp0a-20,active,
baby-bathtubs,angelcare-soft-touch-bath,B00BKJOM0U,https://www.amazon.com/dp/B00BKJOM0U?tag=pregnancysp0a-20,broken,Need replacement
baby-bathtubs,blooming-bath-lotus,B01N42JV9H,https://www.amazon.com/dp/B01N42JV9H?tag=pregnancysp0a-20,active,
baby-bathtubs,fisher-price-4-in-1-sling,B082N6GH9Z,https://www.amazon.com/dp/B082N6GH9Z?tag=pregnancysp0a-20,active,
baby-bathtubs,fridababy-4-in-1-grow,B094WXVX8T,https://www.amazon.com/dp/B094WXVX8T?tag=pregnancysp0a-20,active,
baby-bathtubs,puj-flyte-compact,B008PZ9VXY,https://www.amazon.com/dp/B008PZ9VXY?tag=pregnancysp0a-20,active,
baby-bouncers,4moms-rockaroo,B0BTQQYNPG,https://www.amazon.com/dp/B0BTQQYNPG?tag=pregnancysp0a-20,active,
baby-bouncers,babybjorn-bouncer-bliss,B07XF8VP6M,https://www.amazon.com/dp/B07XF8VP6M?tag=pregnancysp0a-20,active,
baby-bouncers,bright-starts-comfort-harmony,B07Q97N24X,https://www.amazon.com/dp/B07Q97N24X?tag=pregnancysp0a-20,active,
baby-bouncers,ergobaby-evolve-3-in-1,B0BF31VXSX,https://www.amazon.com/dp/B0BF31VXSX?tag=pregnancysp0a-20,active,
baby-bouncers,fisher-price-sweet-snugapuppy-deluxe,B08T16G4VZ,https://www.amazon.com/dp/B08T16G4VZ?tag=pregnancysp0a-20,active,
baby-bouncers,nuna-leaf-grow,B07D7ZJH9P,https://www.amazon.com/dp/B07D7ZJH9P?tag=pregnancysp0a-20,broken,Need replacement
baby-carriers,lillebaby-complete-airflow,B09S1C5ZHL,https://www.amazon.com/dp/B09S1C5ZHL?tag=pregnancysp0a-20,active,
baby-carriers,moby-wrap-original,B004ZJQ52Y,https://www.amazon.com/dp/B004ZJQ52Y?tag=pregnancysp0a-20,active,
baby-carriers,solly-baby-wrap,B09QXS5KRN,https://www.amazon.com/dp/B09QXS5KRN?tag=pregnancysp0a-20,active,
baby-food-makers,baby-brezza-one-step,B00NSXE6MM,https://www.amazon.com/dp/B00NSXE6MM?tag=pregnancysp0a-20,active,
baby-food-makers,cuisinart-baby-food,B078MG8P2S,https://www.amazon.com/dp/B078MG8P2S?tag=pregnancysp0a-20,active,
baby-food-makers,infantino-squeeze-station,B00DQSV25E,https://www.amazon.com/dp/B00DQSV25E?tag=pregnancysp0a-20,active,
baby-food-makers,kiinde-kozii-warmer,B00Q74NCVS,https://www.amazon.com/dp/B00Q74NCVS?tag=pregnancysp0a-20,active,
baby-food-makers,munchkin-fresh-blender,B072N8GGWR,https://www.amazon.com/dp/B072N8GGWR?tag=pregnancysp0a-20,active,
baby-food-makers,nutribullet-baby,B07RNPG53G,https://www.amazon.com/dp/B07RNPG53G?tag=pregnancysp0a-20,active,
baby-gates,babydan-premier-gate,B07ZTXT3CS,https://www.amazon.com/dp/B07ZTXT3CS?tag=pregnancysp0a-20,active,
baby-gates,cardinal-gates-stairway,B002CXDMJ6,https://www.amazon.com/dp/B002CXDMJ6?tag=pregnancysp0a-20,active,
baby-gates,evenflo-position-lock,B07GQBRH9P,https://www.amazon.com/dp/B07GQBRH9P?tag=pregnancysp0a-20,active,
baby-gates,munchkin-easy-close,B00SVTPGW2,https://www.amazon.com/dp/B00SVTPGW2?tag=pregnancysp0a-20,active,
baby-gates,north-states-easy-swing,B075VH4S9M,https://www.amazon.com/dp/B075VH4S9M?tag=pregnancysp0a-20,active,
baby-gates,safety-1st-easy-install,B07WQ64VJ4,https://www.amazon.com/dp/B07WQ64VJ4?tag=pregnancysp0a-20,active,
baby-gates,summer-infant-multi-use-deco,B003FVOO9U,https://www.amazon.com/dp/B003FVOO9U?tag=pregnancysp0a-20,active,
breast-pumps,elvie-stride,B09Z37X2MP,https://www.amazon.com/dp/B09Z37X2MP?tag=pregnancysp0a-20,active,
breast-pumps,haakaa-silicone-gen-2,B078MDFPJZ,https://www.amazon.com/dp/B078MDFPJZ?tag=pregnancysp0a-20,active,Verified working
breast-pumps,lansinoh-signature-pro,B00TGDLDM8,https://www.amazon.com/dp/B00TGDLDM8?tag=pregnancysp0a-20,active,
breast-pumps,medela-pump-in-style,B004HWXCJS,https://www.amazon.com/dp/B004HWXCJS?tag=pregnancysp0a-20,active,
breast-pumps,willow-3-0,B09NK9GLYB,https://www.amazon.com/dp/B09NK9GLYB?tag=pregnancysp0a-20,active,
cribs,babyletto-hudson-3-in-1,B007CRJHUI,https://www.amazon.com/dp/B007CRJHUI?tag=pregnancysp0a-20,active,
cribs,davinci-kalani-4-in-1,B000FT7NSI,https://www.amazon.com/dp/B000FT7NSI?tag=pregnancysp0a-20,active,
cribs,snoo-smart-sleeper,B0716KN18Z,https://www.amazon.com/dp/B0716KN18Z?tag=pregnancysp0a-20,active,
cribs,storkcraft-tuscany-4-in-1,B07BZ5TNMW,https://www.amazon.com/dp/B07BZ5TNMW?tag=pregnancysp0a-20,active,
strollers,baby-jogger-city-mini-gt2,B07PMSS86F,https://www.amazon.com/dp/B07PMSS86F?tag=pregnancysp0a-20,active,Verified working
strollers,bugaboo-fox-5,B0BX4R4B8C,https://www.amazon.com/dp/B0BX4R4B8C?tag=pregnancysp0a-20,active,
strollers,chicco-bravo-trio,B01CSECET0,https://www.amazon.com/dp/B01CSECET0?tag=pregnancysp0a-20,active,
strollers,joovy-caboose-ultralight,B003H4QFRS,https://www.amazon.com/dp/B003H4QFRS?tag=pregnancysp0a-20,active,
strollers,uppababy-vista-v2,B07Z6Y5VCB,https://www.amazon.com/dp/B07Z6Y5VCB?tag=pregnancysp0a-20,active,Verified working
